Nominee,Replacing,"Seat
Rank",Submission Date,Result,Vote,Result Date,President,Days active
George Woodward,Baldwin,AJ,"December 23, 1845",rejected,20–29,"January 22, 1846",Polk,30
Levi Woodbury,Story,AJ,"December 23, 1845",confirmed,voice vote,"January 31, 1846",Polk,39
Robert Cooper Grier,Baldwin,AJ,"August 3, 1846",confirmed,voice vote,"August 4, 1846",Polk,1
Benjamin Robbins Curtis,Woodbury,AJ,"December 11, 1851",confirmed,voice vote,"December 20, 1851",Fillmore,9
Edward A. Bradford,McKinley,AJ,"August 16, 1852",no action,,,Fillmore,0
George Edmund Badger,McKinley,AJ,"January 3, 1853",withdrawn,,"February 14, 1853",Fillmore,42
William Micou,McKinley,AJ,"February 14, 1853",no action,,,Fillmore,0
John Archibald Campbell,McKinley,AJ,"March 21, 1853",confirmed,voice vote,"March 22, 1853",Pierce,1
Nathan Clifford,Curtis,AJ,"December 9, 1857",confirmed,26–23,"January 12, 1858",Buchanan,34
Jeremiah S. Black,Daniel,AJ,"February 5, 1861",no action,25–26,"February 21, 1861",Buchanan,16
Noah Haynes Swayne,McLean,AJ,"January 21, 1862",confirmed,38–1,"January 24, 1862",Lincoln,3
Samuel Freeman Miller,Daniel,AJ,"July 16, 1862",confirmed,voice vote,"July 16, 1862",Lincoln,0
David Davis,Campbell,AJ,"December 1, 1862",confirmed,voice vote,"December 8, 1862",Lincoln,7
Stephen Johnson Field,Inaugural,AJ,"March 6, 1863",confirmed,voice vote,"March 10, 1863",Lincoln,4
Salmon P. Chase,Taney,CJ,"December 6, 1864",confirmed,voice vote,"December 6, 1864",Lincoln,0
Henry Stanbery,Catron,AJ,"April 16, 1866",no action,,,A. Johnson,0
Ebenezer R. Hoar,Inaugural,AJ,"December 14, 1869",rejected,24–33,"February 3, 1870",Grant,51
Edwin M. Stanton,Grier,AJ,"December 20, 1869",confirmed,46–11,"December 20, 1869",Grant,0
William Strong,Grier,AJ,"February 7, 1870",confirmed,,"February 18, 1870",Grant,11
Joseph P. Bradley,Inaugural,AJ,"February 7, 1870",confirmed,46–9,"March 21, 1870",Grant,42
Ward Hunt,Nelson,AJ,"December 3, 1872",confirmed,voice vote,"December 11, 1872",Grant,8
George Henry Williams,Chase,CJ,"December 1, 1873",withdrawn,,"January 8, 1874",Grant,38
Caleb Cushing,Chase,CJ,"January 9, 1874",withdrawn,,"January 13, 1874",Grant,4
Morrison Waite,Chase,CJ,"January 19, 1874",confirmed,63–0,"January 21, 1874",Grant,2
John Marshall Harlan,Davis,AJ,"October 16, 1877",confirmed,voice vote,"November 29, 1877",Hayes,44
William Burnham Woods,Strong,AJ,"December 15, 1880",confirmed,39–8,"December 21, 1880",Hayes,6
Stanley Matthews,Swayne,AJ,"January 26, 1881",no action,,,Hayes,0
Stanley Matthews,Swayne,AJ,"March 14, 1881",confirmed,24–23,"May 12, 1881",Garfield,59
Horace Gray,Clifford,AJ,"December 19, 1881",confirmed,51–5,"December 20, 1881",Arthur,1
Roscoe Conkling,Hunt,AJ,"February 24, 1882",declined,39–12,"March 2, 1882",Arthur,6
Samuel Blatchford,Hunt,AJ,"March 13, 1882",confirmed,voice vote,"March 22, 1882",Arthur,9
Lucius Quintus Cincinnatus Lamar,Woods,AJ,"December 6, 1887",confirmed,32–28,"January 16, 1888",Cleveland,41
Melville Fuller,Waite,CJ,"April 30, 1888",confirmed,41–20,"July 20, 1888",Cleveland,81
David Josiah Brewer,Matthews,AJ,"December 4, 1889",confirmed,53–11,"December 18, 1889",B. Harrison,14
Henry Billings Brown,Miller,AJ,"December 23, 1890",confirmed,voice vote,"December 29, 1890",B. Harrison,6
"George Shiras, Jr.",Bradley,AJ,"July 19, 1892",confirmed,voice vote,"July 26, 1892",B. Harrison,7
Howell Edmunds Jackson,Lamar,AJ,"February 2, 1893",confirmed,voice vote,"February 18, 1893",B. Harrison,16
William Hornblower,Blatchford,AJ,"September 19, 1893",no action,,,Cleveland,0
William Hornblower,Blatchford,AJ,"December 5, 1893",rejected,24–30,"January 15, 1894",Cleveland,41
Wheeler Hazard Peckham,Blatchford,AJ,"January 22, 1894",rejected,32–41,"February 16, 1894",Cleveland,25
Edward Douglass White,Blatchford,AJ,"February 19, 1894",confirmed,voice vote,"February 19, 1894",Cleveland,0
Rufus Wheeler Peckham,Jackson,AJ,"December 3, 1895",confirmed,voice vote,"December 9, 1895",Cleveland,6
Joseph McKenna,Field,AJ,"December 16, 1897",confirmed,voice vote,"January 21, 1898",McKinley,36
"Oliver Wendell Holmes, Jr.",Gray,AJ,"December 2, 1902",confirmed,voice vote,"December 4, 1902",T. Roosevelt,2
William R. Day,Shiras,AJ,"February 19, 1903",confirmed,voice vote,"February 23, 1903",T. Roosevelt,4
William Henry Moody,Brown,AJ,"December 3, 1906",confirmed,voice vote,"December 12, 1906",T. Roosevelt,9
Horace Harmon Lurton,Peckham,AJ,"December 13, 1909",confirmed,voice vote,"December 20, 1909",Taft,7
Charles Evans Hughes,Brewer,AJ,"April 25, 1910",confirmed,voice vote,"May 2, 1910",Taft,7
Edward Douglass White,Fuller,CJ,"December 12, 1910",confirmed,voice vote,"December 12, 1910",Taft,0
Willis Van Devanter,White,AJ,"December 12, 1910",confirmed,voice vote,"December 15, 1910",Taft,3
Joseph Rucker Lamar,Moody,AJ,"December 12, 1910",confirmed,voice vote,"December 15, 1910",Taft,3
Mahlon Pitney,Harlan,AJ,"February 19, 1912",confirmed,50–26,"March 13, 1912",Taft,23
James Clark McReynolds,Lurton,AJ,"August 19, 1914",confirmed,44–6,"August 29, 1914",Wilson,10
Louis Brandeis,Lamar,AJ,"January 28, 1916",confirmed,47–22,"June 1, 1916",Wilson,125
John Hessin Clarke,Hughes,AJ,"July 14, 1916",confirmed,voice vote,"July 24, 1916",Wilson,10
William Howard Taft,White,CJ,"June 30, 1921",confirmed,voice vote,"June 30, 1921",Harding,0
George Sutherland,Clarke,AJ,"September 5, 1922",confirmed,voice vote,"September 5, 1922",Harding,0
Pierce Butler,Day,AJ,"November 21, 1922",no action,,,Harding,0
Pierce Butler,Day,AJ,"December 5, 1922",confirmed,61–8,"December 21, 1922",Harding,16
Edward Terry Sanford,Pitney,AJ,"January 24, 1923",confirmed,voice vote,"January 29, 1923",Harding,5
Harlan F. Stone,McKenna,AJ,"January 5, 1925",confirmed,71–6,"February 5, 1925",Coolidge,31
Charles Evans Hughes,Taft,CJ,"February 3, 1930",confirmed,52–26,"February 13, 1930",Hoover,10
John J. Parker,Sanford,AJ,"March 21, 1930",rejected,39–41,"May 7, 1930",Hoover,47
Owen Roberts,Sanford,AJ,"May 9, 1930",confirmed,voice vote,"May 20, 1930",Hoover,11
Benjamin N. Cardozo,Holmes,AJ,"February 15, 1932",confirmed,voice vote,"February 24, 1932",Hoover,9
Hugo Black,Van Devanter,AJ,"August 12, 1937",confirmed,63–16,"August 17, 1937",F. Roosevelt,5
Stanley Forman Reed,Sutherland,AJ,"January 15, 1938",confirmed,voice vote,"January 25, 1938",F. Roosevelt,10
Felix Frankfurter,Cardozo,AJ,"January 5, 1939",confirmed,voice vote,"January 17, 1939",F. Roosevelt,12
William O. Douglas,Brandeis,AJ,"March 20, 1939",confirmed,62–4,"April 4, 1939",F. Roosevelt,15
Frank Murphy,Butler,AJ,"January 4, 1940",confirmed,voice vote,"January 16, 1940",F. Roosevelt,14
Harlan F. Stone,Hughes,CJ,"June 12, 1941",confirmed,voice vote,"June 27, 1941",F. Roosevelt,15
James F. Byrnes,McReynolds,AJ,"June 12, 1941",confirmed,voice vote,"June 12, 1941",F. Roosevelt,0
Robert H. Jackson,Stone,AJ,"June 12, 1941",confirmed,voice vote,"July 7, 1941",F. Roosevelt,25
Wiley Blount Rutledge,Byrnes,AJ,"January 11, 1943",confirmed,voice vote,"February 8, 1943",F. Roosevelt,28
Harold Hitz Burton,Roberts,AJ,"September 19, 1945",confirmed,voice vote,"September 19, 1945",Truman,0
Fred M. Vinson,Stone,CJ,"June 6, 1946",confirmed,voice vote,"June 20, 1946",Truman,14
Tom C. Clark,Murphy,AJ,"August 2, 1949",confirmed,73–8,"August 18, 1949",Truman,16
Sherman Minton,Rutledge,AJ,"September 15, 1949",confirmed,48–16,"October 4, 1949",Truman,19
Earl Warren,Vinson,CJ,"January 11, 1954",confirmed,voice vote,"March 1, 1954",Eisenhower,49
John Marshall Harlan II,Jackson,AJ,"November 9, 1954",no action,,,Eisenhower,0
John Marshall Harlan II,Jackson,AJ,"January 10, 1955",confirmed,71–11,"March 16, 1955",Eisenhower,65
"William J. Brennan, Jr.",Minton,AJ,"January 14, 1957",confirmed,voice vote,"March 19, 1957",Eisenhower,64
Charles Evans Whittaker,Reed,AJ,"March 2, 1957",confirmed,voice vote,"March 19, 1957",Eisenhower,17
Potter Stewart,Burton,AJ,"January 17, 1959",confirmed,70–17,"May 5, 1959",Eisenhower,108
Byron White,Whittaker,AJ,"April 3, 1962",confirmed,voice vote,"April 11, 1962",Kennedy,8
Arthur Goldberg,Frankfurter,AJ,"August 31, 1962",confirmed,voice vote,"September 25, 1962",Kennedy,25
Abe Fortas,Goldberg,AJ,"July 28, 1965",confirmed,voice vote,"August 11, 1965",L. Johnson,14
Thurgood Marshall,Clark,AJ,"June 13, 1967",confirmed,69–11,"August 30, 1967",L. Johnson,78
Abe Fortas,Warren,CJ,"June 26, 1968",withdrawn,,"October 4, 1968",L. Johnson,100
Homer Thornberry,Fortas,AJ,"June 26, 1968",no action,,,L. Johnson,0
Warren E. Burger,Warren,CJ,"May 23, 1969",confirmed,74–3,"June 9, 1969",Nixon,17
Clement Haynsworth,Fortas,AJ,"August 21, 1969",rejected,45–55,"November 21, 1969",Nixon,92
Harold Carswell,Fortas,AJ,"January 19, 1970",rejected,45–51,"April 8, 1970",Nixon,79
Harry Blackmun,Fortas,AJ,"April 15, 1970",confirmed,94–0,"May 12, 1970",Nixon,27
"Lewis F. Powell, Jr.",Black,AJ,"October 22, 1971",confirmed,89–1,"December 6, 1971",Nixon,45
William Rehnquist,Harlan,AJ,"October 22, 1971",confirmed,68–26,"December 10, 1971",Nixon,49
John Paul Stevens,Douglas,AJ,"November 28, 1975",confirmed,98–0,"December 17, 1975",Ford,19
Sandra Day O'Connor,Stewart,AJ,"August 19, 1981",confirmed,99–0,"September 21, 1981",Reagan,33
William Rehnquist,Burger,CJ,"June 20, 1986",confirmed,65–33,"September 17, 1986",Reagan,89
Antonin Scalia,Rehnquist,AJ,"June 24, 1986",confirmed,98–0,"September 17, 1986",Reagan,85
Robert Bork,Powell,AJ,"July 1, 1987",rejected,42–58,"October 23, 1987",Reagan,114
Anthony Kennedy,Powell,AJ,"November 30, 1987",confirmed,97–0,"February 3, 1988",Reagan,65
David Souter,Brennan,AJ,"July 25, 1990",confirmed,90–9,"October 2, 1990",G. H. W. Bush,69
Clarence Thomas,Marshall,AJ,"July 8, 1991",confirmed,52–48,"October 15, 1991",G. H. W. Bush,99
Ruth Bader Ginsburg,White,AJ,"June 14, 1993",confirmed,96–3,"August 3, 1993",Clinton,50
Stephen Breyer,Blackmun,AJ,"May 17, 1994",confirmed,87–9,"July 29, 1994",Clinton,73
John Roberts,O'Connor,AJ,"July 29, 2005",withdrawn,,"September 6, 2005",G. W. Bush,39
John Roberts,Rehnquist,CJ,"September 6, 2005",confirmed,78–22,"September 29, 2005",G. W. Bush,23
Harriet Miers,O'Connor,AJ,"October 7, 2005",withdrawn,,"October 28, 2005",G. W. Bush,21
Samuel Alito,O'Connor,AJ,"November 10, 2005",confirmed,58–42,"January 31, 2006",G. W. Bush,82
Sonia Sotomayor,Souter,AJ,"June 1, 2009",confirmed,68–31,"August 6, 2009",Obama,66
Elena Kagan,Stevens,AJ,"May 10, 2010",confirmed,63 –37,"August 5, 2010",Obama,87
